datetime,priceUSD,activeAddresses,adjustedVolume,paymentCount,exchangeVolume,priceBTC
2017-04-24,48.87,35371.0,103351316.99570209,47359.0,55580599.99999999,0.040400783710721457
2017-04-25,50.07,33725.0,63929394.93479612,48150.0,38264600.0,0.04004158502938942
2017-04-26,49.91,41015.0,168556081.75925365,54931.0,104884000.0,0.03942369213026959
2017-04-27,52.81,47164.0,124316496.75342266,63724.0,246775007.99999997,0.04119730395980903
2017-04-28,62.23,42681.0,213004372.45559922,60202.0,346545984.0,0.04722479396542565
2017-04-29,71.39,39535.0,207996428.3449471,55634.0,165447999.99999997,0.05417197838887877
2017-04-30,68.54,41993.0,162056164.80980235,56853.0,229944992.00000003,0.051850787142457284
2017-05-01,79.32,48108.0,540604395.6717025,64705.0,376841984.0,0.05882963732107097
2017-05-02,76.65,45810.0,224157579.33938575,63029.0,193772992.0,0.05393974792931888
2017-05-03,77.25,41382.0,193158237.2341366,57849.0,141922000.0,0.05313733852439847
2017-05-04,79.72,51346.0,329004130.7385299,74143.0,366847008.00000006,0.05347751422131587
2017-05-05,96.73,50154.0,542198208.9240922,70871.0,331928000.0,0.06277622382160727
2017-05-06,94.91,43007.0,188824667.0963145,60430.0,151462000.0,0.06096440798812957
2017-05-07,97.87,48105.0,197754156.54237133,66815.0,183295008.0,0.061963823307818446
2017-05-08,93.75,55811.0,232365377.79458937,77307.0,231344000.0,0.058706760513989424
2017-05-09,91.23,51934.0,330975205.86446095,71099.0,363433984.0,0.05292101004124393
2017-05-10,91.15,50606.0,207020491.8228162,68875.0,145602000.0,0.05189237811126546
2017-05-11,89.77,52791.0,190921793.15139994,72872.0,132722000.0,0.050422103270668456
2017-05-12,89.43,47118.0,215912332.8251055,64887.0,145824992.0,0.04845158633841887
2017-05-13,88.69,42640.0,98459434.517676,57325.0,88742200.0,0.05147058823529412
2017-05-14,90.87,44543.0,186635007.84350646,60712.0,66046599.99999999,0.050459225036926805
2017-05-15,90.78,52284.0,246216036.8780589,71895.0,170999008.0,0.050197960673287474
2017-05-16,92.39,51988.0,198533919.32480222,69881.0,152284992.0,0.05304587472010105
2017-05-17,89.25,59673.0,405751442.5519409,80493.0,183031008.0,0.05168729332321787
2017-05-18,89.84,59136.0,186558893.70172614,80822.0,196236991.99999997,0.04939792159234618
2017-05-19,97.05,72168.0,420424972.9424838,102330.0,626945024.0,0.05114974938994503
2017-05-20,129.22,52744.0,266681372.65896267,77026.0,331455008.0,0.06512317058420353
2017-05-21,127.54,60759.0,502858655.86463827,85787.0,570361024.0,0.06170205560635307
2017-05-22,158.17,76576.0,814430486.6885973,114486.0,1188909952.0,0.07741326063655361
2017-05-23,170.82,84639.0,413750470.02096695,112028.0,530708992.0,0.07794447790614904
2017-05-24,182.65,82373.0,678248364.598271,111023.0,561014016.0,0.07868198520701138
2017-05-25,189.85,82061.0,753054437.2961416,115040.0,943636992.0,0.0776089018248414
2017-05-26,175.22,75844.0,714114862.4804221,104839.0,792457984.0,0.07549689989616053
2017-05-27,159.82,65465.0,487765081.55642974,88950.0,1217059968.0,0.07276883079038551
2017-05-28,158.82,64124.0,365972712.829213,86246.0,717971008.0,0.07731928649322324
2017-05-29,170.13,69703.0,364135622.66074115,95358.0,718828032.0,0.0787846792903683
2017-05-30,195.61,84394.0,933254256.9411143,115213.0,1586669952.0,0.08673116486946651
2017-05-31,231.58,104710.0,1136369142.922619,140919.0,1271600000.0,0.10588014758662942
2017-06-01,230.89,95854.0,793845049.7213165,129692.0,812924032.0,0.10089890881122915
2017-06-02,222.29,80501.0,753338776.6996033,107109.0,469532000.0,0.0924655682333415
2017-06-03,223.46,79530.0,509350563.49746746,105047.0,427896000.0,0.08960909805431244
2017-06-04,224.12,81765.0,464391046.6211303,104454.0,753820032.0,0.08796643365426507
2017-06-05,245.26,90496.0,671932209.2403818,119270.0,435660000.0,0.09761980576341346
2017-06-06,248.6,93827.0,651651697.413085,124545.0,741553024.0,0.09238750724680768
2017-06-07,264.26,91967.0,701959387.4365495,122539.0,461648992.0,0.09209655047431849
2017-06-08,257.99,87376.0,466015068.5909782,112015.0,385494016.0,0.09483218096739926
2017-06-09,261.75,98491.0,519362673.2793538,131645.0,557985984.0,0.09323440572193885
2017-06-10,282.01,102905.0,804653247.4981209,140758.0,1611629952.0,0.09971571421499643
2017-06-11,338.79,116207.0,906891893.8323473,162736.0,1373219968.0,0.11514031015392145
2017-06-12,341.16,144433.0,1825247488.2381136,194465.0,2882650112.0,0.11552136312228688
2017-06-13,395.69,140873.0,1371480845.5395155,188739.0,1717379968.0,0.1475954060375022
2017-06-14,397.59,125710.0,1216964706.7059424,170182.0,1272579968.0,0.14634065545773092
2017-06-15,358.51,128892.0,1087798084.0075378,175747.0,2463450112.0,0.14342809592011457
2017-06-16,361.18,116218.0,759387087.0567672,157189.0,1096280064.0,0.14625218155387373
2017-06-17,369.88,114517.0,684021833.9041804,153925.0,904652992.0,0.14712749750398763
2017-06-18,379.52,117715.0,780625335.2042786,160257.0,904702976.0,0.14292654452332085
2017-06-19,371.86,135921.0,877611206.567088,177425.0,685171968.0,0.14588294370799873
2017-06-20,370.33,151615.0,1672746775.7000318,202944.0,1020390016.0,0.1429150297538649
2017-06-21,359.54,127584.0,1326918706.6775546,120403.0,1420130048.0,0.1326994976803239
2017-06-22,337.73,149840.0,1256117891.8782358,182046.0,925766976.0,0.12550213115424205
2017-06-23,336.48,141003.0,944593459.9639518,186869.0,593206976.0,0.12428435290728168
2017-06-24,341.63,129924.0,727575366.03046,153442.0,673585024.0,0.12474986489052481
2017-06-25,323.47,118838.0,871291542.635345,134941.0,1186880000.0,0.12406558634576663
2017-06-26,302.95,161654.0,1262906703.8901505,217550.0,2081810048.0,0.11694337539614832
2017-06-27,272.69,131370.0,927119674.5494534,159363.0,1973869952.0,0.11002441041780145
2017-06-28,293.04,134120.0,650225448.3150527,154617.0,2056550016.0,0.1147812599146896
2017-06-29,328.37,128478.0,1180459976.8985965,152026.0,1508579968.0,0.12789185062861239
2017-06-30,303.15,125917.0,742886265.7055159,149380.0,1011800000.0,0.11938611553063122
2017-07-01,293.35,118459.0,914227341.4009719,138389.0,1089200000.0,0.11768835753831342
2017-07-02,275.12,116551.0,565852519.3137865,138785.0,1123330048.0,0.11292070267607945
2017-07-03,288.41,139815.0,800649999.9112389,163860.0,851408000.0,0.11543048796106559
2017-07-04,282.19,137399.0,627272923.3615966,153902.0,687691008.0,0.11018742678641155
2017-07-05,273.1,126130.0,656803945.6510955,153485.0,790256000.0,0.10492264308244362
2017-07-06,268.86,123860.0,519785119.0567355,148666.0,623080000.0,0.10308653809286454
2017-07-07,270.35,141543.0,515199737.76793194,172553.0,687251968.0,0.10363836402040949
2017-07-08,245.89,114781.0,473862192.2047965,137190.0,754958016.0,0.09756494343859982
2017-07-09,251.82,106757.0,311414330.8196998,126161.0,505118016.0,0.0978850272680274
2017-07-10,243.01,136601.0,741646042.8701962,179458.0,937219008.0,0.09623205623205623
2017-07-11,211.52,137155.0,908621240.1849626,167579.0,1440950016.0,0.0886545481979471
2017-07-12,197.15,132086.0,675764887.5124829,158784.0,1241190016.0,0.08451326105874132
2017-07-13,231.81,117890.0,833130334.9665942,140181.0,828489024.0,0.09647896116868523
2017-07-14,209.53,116171.0,673885234.4183773,142917.0,749382016.0,0.08876170787811521
2017-07-15,199.71,107888.0,687061786.3913924,134142.0,810451968.0,0.08955123491112586
2017-07-16,169.57,114300.0,979813259.9269823,143574.0,1516889984.0,0.08512635669032821
2017-07-17,159.99,116017.0,540300767.3656187,143133.0,1669500032.0000002,0.0827839927145533
2017-07-18,195.03,124912.0,672241264.7514126,155070.0,2709260032.0,0.08731956731974641
2017-07-19,234.94,128267.0,1072420713.0595596,157646.0,2328790016.0,0.10113297863181639
2017-07-20,205.42,123585.0,618518006.720439,154600.0,2224999936.0,0.0904977774253378
2017-07-21,226.06,116588.0,413858105.8231085,142660.0,1006129984.0000001,0.0796431805130337
2017-07-22,217.86,100051.0,348550426.967649,119469.0,618259968.0,0.0816373944683227
2017-07-23,229.12,134918.0,395314827.714846,155327.0,649614976.0,0.08159253587835191
2017-07-24,226.29,118577.0,533519231.3582474,139120.0,431691008.0,0.082808211658799
2017-07-25,224.37,115042.0,559300539.9585875,139285.0,1095760000.0,0.08136718041704442
2017-07-26,207.09,107110.0,422554090.213935,129518.0,717692032.0,0.08033688032679409
2017-07-27,204.86,113993.0,420633949.9633974,134485.0,393283008.0,0.08069452596003482
2017-07-28,204.32,116826.0,609116160.2774534,143974.0,562571008.0,0.076246487519265
2017-07-29,193.34,96857.0,474953498.3370482,121213.0,824355008.0,0.0688773147323496
2017-07-30,206.74,108454.0,289582151.081445,125359.0,596233984.0,0.07588487698163626
2017-07-31,197.4,135083.0,394995430.31310016,149041.0,569414016.0,0.07143787727450385
2017-08-01,204.69,106334.0,594038579.536987,127687.0,1585330048.0,0.07128826663880472
2017-08-02,227.01,111099.0,481332350.43354845,133441.0,632606016.0,0.08324135629764624
2017-08-03,220.18,109746.0,497405049.4870311,130834.0,557217024.0,0.08126042604703347
2017-08-04,225.31,121419.0,372956077.2407557,144164.0,539782976.0,0.08026919089539106
2017-08-05,222.85,119714.0,465657566.03423256,143679.0,1332999936.0,0.07690767972446447
2017-08-06,256.42,118505.0,530639156.63051194,142438.0,1482979968.0,0.07871414933033727
2017-08-07,261.24,129097.0,583052941.6586235,153711.0,935726976.0,0.08131275717602823
2017-08-08,269.1,148407.0,631722745.6782324,180874.0,1502409984.0,0.07984641952157427
2017-08-09,297.63,134628.0,848223665.619473,167056.0,2638579968.0,0.08701613846333761
2017-08-10,296.96,154837.0,829861284.1168176,188090.0,1076819968.0,0.08886122615086299
2017-08-11,294.49,155541.0,770768192.538925,184516.0,953576000.0,0.08728681435287004
2017-08-12,308.71,148744.0,590022586.2686862,170157.0,1111650048.0,0.08456348630236424
2017-08-13,310.37,143486.0,737895538.4777058,168805.0,1369369984.0,0.07999144338718157
2017-08-14,298.03,181584.0,780902186.1083918,219096.0,864390976.0,0.07329627898969528
2017-08-15,299.95,179960.0,960118979.2692419,222660.0,1051800000.0,0.0693207056175309
2017-08-16,289.82,178463.0,1085323121.127645,218064.0,967643008.0,0.06899917625716014
2017-08-17,302.8,183002.0,940683789.8535423,217196.0,909494016.0,0.06906241161927179
2017-08-18,301.7,190976.0,1045760730.3673855,240894.0,936160000.0,0.06976787209146366
2017-08-19,296.18,167549.0,728624817.0611773,199438.0,860201984.0000001,0.07157996495680019
2017-08-20,296.64,142923.0,673655486.118425,159215.0,571947008.0,0.07080879667534748
2017-08-21,300.48,175650.0,1297924453.0533657,218234.0,2448969984.0,0.07345837163364691
2017-08-22,321.05,161068.0,807823052.6480339,186197.0,1336400000.0,0.08029562194405193
2017-08-23,315.27,173649.0,697490459.1820654,214025.0,811990016.0,0.07710179236538917
2017-08-24,317.45,156854.0,843729189.6648661,191275.0,697665024.0,0.0767232211910286
2017-08-25,326.11,167142.0,910376277.7719641,201080.0,760329024.0,0.07526506986212214
2017-08-26,331.99,135129.0,554013010.9101318,155422.0,514180992.0,0.07593445652621418
2017-08-27,334.36,139078.0,640244335.3099197,168409.0,633369984.0,0.07695104830728866
2017-08-28,350.04,162082.0,981570879.6407663,190626.0,854318976.0000001,0.0798366955946584
2017-08-29,347.96,176429.0,1122749258.328033,208456.0,1220029952.0,0.07927622510656815
2017-08-30,369.47,186062.0,1092458866.0631123,208534.0,1333319936.0,0.08084045895728127
2017-08-31,378.44,188435.0,1041851699.6851658,214936.0,706254016.0,0.08307156701985911
2017-09-01,383.47,179659.0,895785525.3594373,204628.0,874222015.9999999,0.08155882052678146
2017-09-02,387.82,153677.0,1051109336.9925965,173643.0,1483600000.0,0.07912400896066854
2017-09-03,350.23,139175.0,801876735.9053501,158920.0,986265984.0,0.07638154350779779
2017-09-04,347.13,205102.0,1472102079.2364492,243677.0,1801689984.0,0.07560060370718023
2017-09-05,297.57,196848.0,1257220117.0540035,236926.0,1551049984.0,0.07037596758973486
2017-09-06,313.8,209381.0,1308702759.271016,258727.0,1058830016.0,0.0716996565819508
2017-09-07,333.52,189292.0,876485638.5690562,220631.0,718624000.0,0.07267592620839633
2017-09-08,329.64,196027.0,988235463.5502849,230217.0,1098780032.0,0.0715805748334477
2017-09-09,296.17,166725.0,1249126875.6898708,187543.0,528620992.0,0.07001969355597533
2017-09-10,294.06,150996.0,649075058.7168148,169226.0,698326016.0,0.0695285789272085
2017-09-11,289.74,173476.0,817154466.8402516,197064.0,571307008.0,0.07028310697227633
2017-09-12,294.63,196918.0,866760826.8005008,223288.0,753144000.0,0.07067365815278924
2017-09-13,291.12,171052.0,856841898.6734896,194795.0,921692032.0,0.07045532650206439
2017-09-14,276.59,191003.0,1009427934.9176602,223454.0,1184589952.0,0.07137124971293063
2017-09-15,215.22,205482.0,1082351461.3062894,242296.0,1935699968.0,0.06797208097779743
2017-09-16,250.87,156651.0,614727446.7136737,206670.0,711737024.0,0.06896295787231119
2017-09-17,245.85,137378.0,429230902.27561074,158916.0,427452000.0,0.06817274310369688
2017-09-18,252.23,179198.0,614782764.7625318,188612.0,1127750016.0,0.07023772726386696
2017-09-19,293.66,163242.0,676221518.7807251,194145.0,646908992.0,0.07208520812314823
2017-09-20,282.02,149303.0,527515102.4346856,174218.0,421404000.0,0.07201074467107212
2017-09-21,283.26,143324.0,514754421.1870576,170019.0,601265984.0,0.07260340333259002
2017-09-22,258.11,121620.0,373356535.2750777,146881.0,430080992.0,0.07114348873490224
2017-09-23,264.6,121976.0,389588276.3631011,140768.0,450934016.0,0.07289416846652268
2017-09-24,286.21,124967.0,400167202.9618372,141952.0,571411008.0,0.07539480789747506
2017-09-25,282.22,137728.0,610619741.1817034,160948.0,483160992.0,0.07665730474415877
2017-09-26,292.35,131699.0,625891773.1015812,153219.0,345800992.00000006,0.07441942159805112
2017-09-27,287.02,136267.0,618036833.5003706,160566.0,550243968.0,0.0737283389931517
2017-09-28,306.47,148275.0,518226405.36611056,170429.0,501894016.0,0.0730189438973775
2017-09-29,299.12,157274.0,390409957.8430001,182641.0,541374976.0,0.07170355880928753
2017-09-30,291.48,137390.0,314336351.9678473,155494.0,332439008.0,0.06996454726351442
2017-10-01,301.55,125038.0,452812541.2771636,140609.0,306184992.0,0.06946476082975317
2017-10-02,302.48,141142.0,618604127.5458863,162201.0,339443008.0,0.06881098136634659
2017-10-03,297.48,141951.0,624533363.8944975,165204.0,321680000.0,0.06747934652917345
2017-10-04,292.75,130082.0,485628240.13451284,154060.0,257906000.0,0.0677760877164957
2017-10-05,292.77,135769.0,323388278.3562588,156138.0,253747007.99999997,0.06921472949587222
2017-10-06,295.15,133417.0,390801225.3855324,158444.0,318664000.00000006,0.06825129611558436
2017-10-07,308.89,128029.0,301062068.11849076,151694.0,342204992.0,0.07069472576012449
2017-10-08,311.06,129177.0,404868854.2690801,147869.0,293167008.0,0.0702219352683157
2017-10-09,308.67,135660.0,543771227.8596861,181336.0,559467008.0,0.0668910309197923
2017-10-10,297.6,154708.0,482258052.287493,188699.0,359705983.99999994,0.06230881807960706
2017-10-11,301.18,156336.0,444869428.3656805,191623.0,264146000.0,0.06288667327869708
2017-10-12,303.5,154568.0,579469209.7302,191612.0,527556992.0,0.06284190343673778
2017-10-13,304.08,171227.0,879379767.7736683,207120.0,1304359936.0,0.05564990776258382
2017-10-14,338.85,146063.0,588370495.9848953,174770.0,516561984.0,0.060042207625369236
2017-10-15,339.53,140176.0,619039849.0238067,173021.0,635406976.0,0.058178945709017875
2017-10-16,336.71,144929.0,425859291.1703378,168092.0,692884992.0,0.05920102961370146
2017-10-17,333.48,190126.0,839802225.2763286,218963.0,509924000.0,0.058081573364822926
2017-10-18,316.94,165859.0,638146823.9551305,199726.0,606113984.0,0.056557848039373144
2017-10-19,314.54,157430.0,408249799.2746402,190536.0,349830016.0,0.05633141944288238
2017-10-20,308.05,170756.0,485246458.2244604,195521.0,396672991.99999994,0.053967074916215704
2017-10-21,303.57,161303.0,400067607.91235584,193385.0,408014015.99999994,0.05062208281430565
2017-10-22,300.55,187438.0,312614482.889254,216273.0,327387008.0,0.04978746525396494
2017-10-23,295.1,167893.0,739905710.9350741,212233.0,482336000.0,0.04913419913419914
2017-10-24,287.12,170723.0,637420060.6553926,207382.0,684281024.0,0.04837318381540286
2017-10-25,298.44,154825.0,459205483.92954254,185596.0,325040000.0,0.05402020055750642
2017-10-26,298.02,163206.0,412124928.57149357,193675.0,270272992.0,0.05184805017441001
2017-10-27,296.51,155328.0,373898443.5289555,183703.0,257168991.99999997,0.050258146969188476
2017-10-28,297.92,146684.0,305916859.5339308,176081.0,264424000.0,0.05147361182621436
2017-10-29,296.38,154086.0,383223585.7814716,178304.0,551752000.0,0.05150457733506649
2017-10-30,304.78,166928.0,492531752.97996706,197107.0,331441984.0,0.049842596302444045
2017-10-31,307.38,183765.0,444397846.6857315,211832.0,369583008.0,0.050127038072282866
2017-11-01,305.76,203402.0,555864923.4497327,228677.0,553864000.0,0.04747111071779561
2017-11-02,290.73,221244.0,734645600.4238422,246776.0,904900992.0,0.0428946393872911
2017-11-03,288.5,187278.0,533844562.8749004,208851.0,646339968.0,0.040705295074588754
2017-11-04,305.48,151880.0,357052987.0861012,162784.0,416479008.0,0.04263812586538033
2017-11-05,300.04,151376.0,344138557.77581143,160629.0,337657984.0,0.0405211951618741
2017-11-06,296.43,175324.0,592682045.8176544,194609.0,579358976.0,0.04004068499923007
2017-11-07,298.57,176696.0,607230942.7226356,196102.0,540766016.0,0.04251256567612592
2017-11-08,294.27,190604.0,969059228.3203965,214024.0,967955968.0,0.04120632146727943
2017-11-09,308.64,191220.0,831838096.0953164,215720.0,893249984.0,0.0414458232563386
2017-11-10,320.67,189376.0,827589227.7981769,211634.0,885985984.0,0.044700595087911035
2017-11-11,298.59,160812.0,636674399.3410085,185614.0,842300992.0,0.04511370212174459
2017-11-12,314.69,184565.0,1135388837.7888453,227909.0,1613479935.9999998,0.049986895297397325
2017-11-13,307.02,181734.0,816385077.896826,218315.0,1041889983.9999999,0.05170210078726897
2017-11-14,316.76,200517.0,842972567.4132333,230376.0,1069680000.0,0.048275693898327816
2017-11-15,337.96,223800.0,824285611.3188609,270345.0,722665984.0,0.05093778825458645
2017-11-16,333.44,203310.0,785075303.72805,231512.0,797254016.0,0.04553175916670763
2017-11-17,330.17,213856.0,729192747.8983436,250188.0,621732992.0,0.042040753440791896
2017-11-18,331.98,184533.0,529030656.90824336,215827.0,649638976.0,0.04312991330624993
2017-11-19,347.4,190247.0,715317069.2599155,223836.0,1181529984.0,0.0447332807109939
2017-11-20,354.09,220194.0,1302544848.2823129,236511.0,807027008.0,0.04404613966540906
2017-11-21,367.44,218785.0,1166826783.5540133,270128.0,949912000.0,0.044778411209714174
2017-11-22,360.31,221516.0,1020728023.6599516,274853.0,800819008.0,0.044604138426209625
2017-11-23,381.44,226586.0,1302349723.8173957,266227.0,1845680000.0,0.04633410994147501
2017-11-24,412.5,218668.0,1311458652.751953,270454.0,2292829952.0,0.0510897917022747
2017-11-25,475.68,217823.0,1189430838.671568,257669.0,1422080000.0,0.057716177832027586
2017-11-26,465.97,221070.0,809303825.3939576,256769.0,1197779968.0,0.05301716683505821
2017-11-27,471.53,261417.0,1389317562.855904,312031.0,1396480000.0,0.050416349468389944
2017-11-28,480.52,279129.0,1424534648.3031893,338785.0,1346499968.0,0.048915704596052496
2017-11-29,473.28,300256.0,1848393591.0359547,363667.0,2675940096.0,0.04696449481016929
2017-11-30,431.21,286669.0,1301867630.7509947,348000.0,1903040000.0,0.04352671248709218
2017-12-01,445.21,269458.0,1005419298.9772027,314204.0,1247879936.0,0.04365403094542388
2017-12-02,466.85,271771.0,773527413.4841635,318686.0,943649984.0,0.0425247989215088
2017-12-03,463.7,294405.0,752997726.1285708,342366.0,990556992.0,0.04183998484123905
2017-12-04,466.05,277303.0,978077444.611182,369808.0,1005550016.0,0.041187231560528136
2017-12-05,470.29,291424.0,1317591441.9119432,360365.0,1216720000.0,0.04024491472483463
2017-12-06,462.6,382370.0,1639773714.0032563,538132.0,1998259968.0,0.03879765838603083
2017-12-07,426.37,292204.0,1844294343.4045534,371005.0,2129570048.0,0.02988693476142744
2017-12-08,434.99,334092.0,1369916098.396195,384400.0,2336379904.0,0.024433659684658115
2017-12-09,457.34,314887.0,989946089.4089351,330531.0,2003849984.0000002,0.02767849037419886
2017-12-10,472.79,316656.0,1116847842.852012,353197.0,1404179968.0,0.03116940481527386
2017-12-11,440.36,383466.0,1016802703.365296,465532.0,1771440000.0,0.02854401908293037
2017-12-12,522.29,413363.0,2529057967.8062544,492890.0,5179829760.0,0.03086856818638518
2017-12-13,644.91,439381.0,2585780407.529497,542841.0,4524539904.0,0.036851999999999996
2017-12-14,700.59,464401.0,2963598738.661154,582611.0,3821580032.0,0.04275905423385375
2017-12-15,696.38,428066.0,2104876960.5049121,547788.0,2758710016.0,0.041947317378759494
2017-12-16,686.19,403701.0,1589119380.107927,514356.0,2165690112.0,0.038636171686289085
2017-12-17,696.24,401425.0,1521159248.7280297,499338.0,2147389952.0000002,0.03574898078641186
2017-12-18,721.73,470458.0,2020167927.3832388,594214.0,3249230080.0000005,0.03777425365322614
2017-12-19,793.9,503282.0,3217883758.587109,700750.0,4096549888.0,0.04152565866211954
2017-12-20,827.52,493821.0,3143811655.7471013,676725.0,3969939968.0,0.04659380753703485
2017-12-21,820.24,538200.0,2822574871.7686653,739179.0,3569060096.0,0.04928616064990626
2017-12-22,822.64,568083.0,3499897940.6968403,764580.0,4977710080.0,0.05174487356900239
2017-12-23,681.32,451497.0,1567692384.1554544,565374.0,2480339968.0,0.048844695204571034
2017-12-24,721.77,346299.0,1689728757.621396,447961.0,2300549888.0,0.04940855136156405
2017-12-25,698.87,359699.0,1984001128.343462,447833.0,2491760128.0,0.04993390921627048
2017-12-26,763.37,397072.0,2230559021.4132276,515043.0,2201159936.0,0.054384252596782694
2017-12-27,774.97,425319.0,2154143913.8682795,568234.0,2100029951.9999998,0.047945680081665484
2017-12-28,762.21,452867.0,2524187425.605752,598353.0,2389149952.0,0.04804621756040368
2017-12-29,740.39,544454.0,2349997964.6589456,744140.0,2648969984.0,0.05038106125559684
2017-12-30,753.82,582402.0,2703170564.3244724,816013.0,3187780096.0000005,0.05134349096506583
2017-12-31,712.21,440955.0,1894507118.380807,612162.0,2554269952.0,0.055219922931995624
2018-01-01,755.76,453141.0,1877588228.3155773,582511.0,2595760128.0,0.053553662788225785
2018-01-02,772.35,588283.0,3350766913.7315497,793972.0,5783349760.0,0.05668623853211009
2018-01-03,886.0,631268.0,3007250765.3072457,907535.0,5093159936.0,0.059152635163103706
2018-01-04,961.71,704785.0,5015608011.705251,1081291.0,6502859776.0,0.06297746665182342
2018-01-05,975.75,692926.0,4043007602.6974955,979667.0,6683149824.0,0.06304434910707363
2018-01-06,995.15,659530.0,3301125428.9400263,902957.0,4662219776.0,0.05698913647270375
2018-01-07,1043.01,599292.0,4247580049.382714,792558.0,5569880064.0,0.05950773935517736
2018-01-08,1158.26,645894.0,6211464592.820472,857580.0,8450970112.0,0.07029897670579381
2018-01-09,1146.0,701525.0,6089734473.2553625,939000.0,7965459968.0,0.07577510794316206
2018-01-10,1300.34,645542.0,6332180002.34805,873928.0,9214950400.0,0.08913459231586524
2018-01-11,1268.09,650420.0,5638996083.54173,869367.0,7235899904.0,0.08471893748079261
2018-01-12,1158.29,593833.0,4235098565.453079,775572.0,5222300160.0,0.08609325177086198
2018-01-13,1270.47,631489.0,3893555493.251295,841560.0,5746760192.0,0.09105745248129354
2018-01-14,1397.48,579714.0,3745835509.024394,718666.0,4841630208.0,0.0972444122804576
2018-01-15,1365.21,694739.0,5338838611.191854,857921.0,4781100032.0,0.09916323462116755
2018-01-16,1292.63,719093.0,4887962564.922047,923303.0,8405139968.0,0.09342444764059236
2018-01-17,1061.34,703314.0,5003758091.562637,937064.0,8545160192.0,0.09284670766592891
2018-01-18,1016.44,669433.0,3850370240.4700212,856119.0,5938319872.0,0.09076329606743581
2018-01-19,1028.82,529465.0,3171783137.55023,652797.0,4084450048.0,0.09001207370207703
2018-01-20,1044.95,450907.0,2301663676.215774,583375.0,3975190016.0,0.08964756953381033
2018-01-21,1155.68,582462.0,3071540452.305432,703268.0,3378089984.0,0.08966266331502343
2018-01-22,1055.35,496788.0,2933024994.123832,632120.0,3810099968.0,0.09071958463350267
2018-01-23,1004.17,459296.0,3159389715.5204673,580684.0,3556699904.0,0.09175110786239664
2018-01-24,987.48,438353.0,3300188467.4048066,558542.0,3944039936.0,0.09056624539134582
2018-01-25,1063.22,358124.0,3399096687.8628235,426098.0,4050190080.0,0.09308771899104336
2018-01-26,1052.7,463443.0,3496932176.3405976,614304.0,3617690112.0,0.09352345415778252
2018-01-27,1055.75,401483.0,2284143327.059721,509602.0,3002870016.0,0.09447511834557804
2018-01-28,1111.78,419512.0,3068630094.785947,540486.0,5372329984.0,0.09688461303843908
2018-01-29,1246.7,453837.0,4330150006.214847,562953.0,3715079936.0,0.10605248607035005
2018-01-30,1184.13,433203.0,4056367348.5693274,554952.0,4107859968.0,0.10472724378250259
2018-01-31,1071.09,435645.0,3534292579.485865,546759.0,3757560064.0,0.10596248590253456
2018-02-01,1119.37,487375.0,4289504776.554689,611051.0,5261680128.0,0.10934230705361765
2018-02-02,1035.77,480520.0,4407127181.160194,638509.0,6713290240.0,0.11329449546502622
2018-02-03,919.21,387178.0,1974220250.9020677,490117.0,3243480064.0,0.10384066189794083
2018-02-04,964.67,391709.0,2105779284.7703545,477111.0,2997090048.0,0.10513312335843586
2018-02-05,834.96,421743.0,2671669376.303475,544750.0,4269530112.0,0.10095592307152858
2018-02-06,707.74,426816.0,2494646430.3616447,555626.0,6518269952.0,0.10036373949728791
2018-02-07,790.43,392057.0,2308027130.239551,491985.0,3896179968.0000005,0.10191876980048971
2018-02-08,755.84,320195.0,1296896599.5581827,371364.0,3708189952.0,0.09895965623878941
2018-02-09,818.48,370461.0,1631295787.0656457,438004.0,2495820032.0,0.09894775527573067
2018-02-10,882.47,390967.0,1736273832.5690873,476347.0,2930530048.0,0.10119975963523271
2018-02-11,859.29,347348.0,1511641461.5583687,414211.0,2486650112.0,0.09973038939756017
2018-02-12,817.51,395976.0,1761765055.4009843,470863.0,2243450112.0,0.10041356371055207
2018-02-13,869.29,337582.0,1897257244.9587896,409670.0,2081170048.0,0.09738067285632349
2018-02-14,844.28,356928.0,1659058022.0369256,419000.0,2818370048.0,0.09817300626052335
2018-02-15,923.73,369499.0,1954280903.7962575,435347.0,2900100096.0,0.09735443155374186
2018-02-16,934.79,312693.0,1205719941.3812249,374338.0,2369449984.0,0.0922274731888276
2018-02-17,944.75,318129.0,1137894320.762389,378114.0,2525720064.0,0.09255449424442812
2018-02-18,973.35,314608.0,1255987175.949972,357178.0,2567290112.0,0.08750471977992341
2018-02-19,921.67,356302.0,1434012159.112543,395473.0,2169019904.0,0.08734056062013153
2018-02-20,943.57,378453.0,1794657306.2235057,428033.0,2545260032.0,0.0840087964529283
2018-02-21,894.14,351754.0,1587992209.7298393,421903.0,2531729920.0,0.07862506814864317
2018-02-22,849.26,329591.0,2838274459.2692823,384877.0,2150370048.0,0.07966492814528536
2018-02-23,811.59,315849.0,1650758950.4851305,356638.0,2334820096.0,0.08167296798754563
2018-02-24,861.59,282272.0,1309638164.8712184,315333.0,1926579968.0000002,0.08374952613314929
2018-02-25,839.46,282267.0,922714857.5523882,306135.0,1646960000.0,0.08569048693298165
2018-02-26,845.28,350653.0,1604723312.0630167,388019.0,2044480000.0,0.08741776919632284
2018-02-27,870.36,334754.0,1506796618.5825782,350594.0,2053980032.0,0.0837375768479589
